Filename,190301_ALB_P2R2G_homo_water.clklb,,,,,,,,,,,,,,,,,,,,,,,,
Start Day,1  01-03-19,,,,,,,,,,,,,,,,,,,,,,,,
End Day,24  24-03-19,,,,,,,,,,,,,,,,,,,,,,,,
Start Hr,0.00,,,,,,,,,,,,,,,,,,,,,,,,
Tau,24.00,,,,,,,,,,,,,,,,,,,,,,,,
Bin (mn),1.00,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Min / Day,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000
689.00,NaN,15.00,0.00,0.00,0.00,16.00,16.00,1.00,0.00,2.00,69.00,77.00,27.00,62.00,11.00,5.00,1.00,2.00,0.00,51.00,5.00,1.00,70.00,5.00,39.00
690.00,NaN,37.00,0.00,0.00,9.00,84.00,14.00,0.00,1.00,0.00,84.00,84.00,57.00,24.00,16.00,7.00,0.00,2.00,0.00,13.00,4.00,37.00,15.00,2.00,17.00
691.00,NaN,48.00,0.00,0.00,39.00,69.00,0.00,26.00,0.00,0.00,39.00,45.00,146.00,124.00,2.00,9.00,0.00,3.00,6.00,3.00,10.00,5.00,0.00,2.00,9.00
692.00,NaN,52.00,3.00,0.00,70.00,50.00,28.00,6.00,0.00,0.00,73.00,128.00,93.00,72.00,0.00,33.00,11.00,3.00,0.00,0.00,0.00,6.00,3.00,0.00,3.00
693.00,NaN,54.00,0.00,0.00,11.00,66.00,38.00,92.00,8.00,21.00,93.00,61.00,88.00,82.00,0.00,21.00,0.00,0.00,0.00,1.00,11.00,14.00,0.00,0.00,9.00
694.00,NaN,28.00,0.00,4.00,4.00,53.00,168.00,4.00,3.00,9.00,49.00,80.00,83.00,38.00,7.00,18.00,4.00,12.00,0.00,0.00,0.00,2.00,15.00,19.00,3.00
695.00,NaN,88.00,0.00,0.00,2.00,85.00,32.00,0.00,0.00,1.00,122.00,122.00,28.00,83.00,0.00,21.00,3.00,4.00,0.00,10.00,0.00,4.00,3.00,4.00,85.00
696.00,NaN,45.00,0.00,2.00,11.00,44.00,64.00,0.00,2.00,2.00,66.00,46.00,126.00,84.00,4.00,15.00,0.00,0.00,0.00,10.00,26.00,0.00,13.00,11.00,72.00
697.00,NaN,28.00,0.00,0.00,0.00,46.00,44.00,2.00,0.00,15.00,49.00,88.00,81.00,46.00,5.00,7.00,55.00,2.00,0.00,1.00,12.00,0.00,45.00,8.00,39.00
698.00,NaN,5.00,1.00,0.00,0.00,39.00,12.00,83.00,1.00,10.00,46.00,21.00,80.00,22.00,3.00,3.00,51.00,0.00,13.00,8.00,13.00,0.00,22.00,0.00,72.00
699.00,NaN,23.00,0.00,0.00,0.00,15.00,129.00,71.00,0.00,0.00,14.00,55.00,76.00,102.00,7.00,7.00,136.00,15.00,0.00,20.00,26.00,42.00,4.00,38.00,96.00
700.00,NaN,78.00,0.00,2.00,2.00,73.00,69.00,94.00,4.00,0.00,32.00,19.00,45.00,85.00,19.00,6.00,40.00,6.00,10.00,5.00,0.00,78.00,1.00,12.00,33.00
701.00,NaN,46.00,0.00,0.00,0.00,47.00,44.00,67.00,3.00,0.00,2.00,19.00,126.00,64.00,8.00,0.00,31.00,17.00,2.00,2.00,0.00,47.00,0.00,13.00,151.00
702.00,NaN,54.00,0.00,0.00,0.00,44.00,24.00,40.00,3.00,3.00,13.00,16.00,77.00,27.00,3.00,0.00,28.00,4.00,8.00,15.00,10.00,13.00,3.00,5.00,29.00
703.00,NaN,75.00,12.00,0.00,3.00,41.00,7.00,81.00,6.00,0.00,5.00,6.00,52.00,21.00,26.00,2.00,29.00,3.00,0.00,6.00,11.00,17.00,21.00,0.00,54.00
704.00,NaN,16.00,1.00,0.00,5.00,35.00,80.00,82.00,13.00,0.00,7.00,30.00,79.00,31.00,11.00,0.00,95.00,1.00,6.00,6.00,11.00,13.00,104.00,9.00,17.00
705.00,NaN,104.00,0.00,0.00,0.00,52.00,52.00,32.00,10.00,2.00,116.00,98.00,38.00,11.00,20.00,0.00,63.00,7.00,4.00,6.00,34.00,18.00,66.00,13.00,6.00
706.00,NaN,8.00,0.00,0.00,0.00,38.00,99.00,128.00,14.00,0.00,74.00,82.00,131.00,18.00,16.00,0.00,104.00,2.00,1.00,8.00,38.00,6.00,40.00,3.00,43.00
707.00,NaN,4.00,0.00,0.00,0.00,67.00,48.00,95.00,8.00,0.00,87.00,70.00,85.00,1.00,37.00,102.00,79.00,6.00,0.00,17.00,6.00,4.00,156.00,12.00,6.00
708.00,NaN,41.00,0.00,0.00,0.00,47.00,32.00,74.00,5.00,7.00,95.00,70.00,73.00,9.00,4.00,77.00,38.00,4.00,7.00,19.00,26.00,45.00,14.00,0.00,3.00
709.00,NaN,2.00,0.00,0.00,0.00,34.00,71.00,91.00,2.00,1.00,37.00,37.00,83.00,26.00,10.00,0.00,120.00,20.00,1.00,29.00,15.00,13.00,7.00,31.00,1.00
710.00,NaN,7.00,4.00,0.00,5.00,117.00,34.00,52.00,0.00,0.00,109.00,121.00,34.00,7.00,17.00,135.00,85.00,6.00,0.00,18.00,5.00,0.00,8.00,46.00,5.00
711.00,NaN,0.00,2.00,0.00,7.00,82.00,38.00,94.00,2.00,5.00,83.00,91.00,141.00,12.00,11.00,86.00,85.00,0.00,2.00,10.00,10.00,10.00,0.00,66.00,6.00
712.00,NaN,1.00,0.00,0.00,0.00,49.00,87.00,84.00,11.00,2.00,82.00,80.00,61.00,8.00,8.00,49.00,74.00,8.00,2.00,6.00,19.00,2.00,8.00,127.00,8.00
713.00,NaN,4.00,0.00,0.00,0.00,52.00,65.00,58.00,20.00,9.00,16.00,87.00,82.00,0.00,17.00,21.00,45.00,0.00,2.00,2.00,0.00,10.00,5.00,47.00,4.00
714.00,NaN,1.00,0.00,6.00,0.00,14.00,84.00,84.00,12.00,22.00,27.00,34.00,96.00,12.00,4.00,2.00,91.00,6.00,0.00,11.00,12.00,5.00,4.00,124.00,32.00
715.00,NaN,0.00,0.00,0.00,1.00,43.00,67.00,28.00,0.00,0.00,25.00,123.00,41.00,4.00,5.00,63.00,42.00,7.00,0.00,2.00,54.00,22.00,5.00,55.00,10.00
716.00,NaN,0.00,1.00,0.00,0.00,33.00,12.00,105.00,15.00,3.00,49.00,97.00,97.00,0.00,1.00,105.00,49.00,0.00,0.00,24.00,7.00,4.00,1.00,70.00,13.00
717.00,NaN,1.00,0.00,2.00,0.00,18.00,28.00,76.00,3.00,6.00,11.00,80.00,34.00,0.00,5.00,93.00,39.00,1.00,20.00,12.00,7.00,1.00,5.00,15.00,16.00
718.00,NaN,0.00,27.00,0.00,0.00,109.00,3.00,62.00,27.00,3.00,20.00,84.00,40.00,0.00,34.00,92.00,10.00,0.00,21.00,1.00,8.00,43.00,9.00,6.00,20.00
719.00,NaN,1.00,1.00,2.00,3.00,37.00,10.00,86.00,9.00,9.00,10.00,39.00,120.00,0.00,5.00,23.00,67.00,24.00,32.00,11.00,20.00,5.00,3.00,18.00,40.00
720.00,NaN,0.00,0.00,0.00,4.00,47.00,31.00,31.00,7.00,0.00,79.00,71.00,89.00,5.00,11.00,79.00,69.00,3.00,50.00,4.00,6.00,29.00,4.00,6.00,3.00
721.00,NaN,6.00,0.00,0.00,0.00,35.00,10.00,130.00,0.00,4.00,62.00,81.00,90.00,6.00,5.00,17.00,35.00,7.00,51.00,19.00,41.00,53.00,3.00,5.00,NaN
722.00,NaN,2.00,0.00,0.00,0.00,23.00,12.00,65.00,5.00,2.00,51.00,78.00,68.00,0.00,36.00,8.00,84.00,5.00,10.00,0.00,24.00,37.00,28.00,7.00,NaN
723.00,NaN,34.00,0.00,0.00,0.00,77.00,4.00,72.00,0.00,0.00,17.00,70.00,39.00,1.00,4.00,7.00,43.00,0.00,9.00,8.00,24.00,52.00,13.00,0.00,NaN
724.00,NaN,33.00,1.00,6.00,0.00,47.00,8.00,82.00,4.00,4.00,33.00,42.00,99.00,13.00,7.00,2.00,108.00,4.00,22.00,17.00,103.00,80.00,3.00,12.00,NaN
725.00,NaN,51.00,0.00,0.00,5.00,35.00,4.00,41.00,3.00,12.00,138.00,100.00,77.00,7.00,1.00,73.00,55.00,7.00,15.00,0.00,95.00,22.00,21.00,31.00,NaN
726.00,NaN,41.00,0.00,1.00,0.00,46.00,9.00,12.00,0.00,3.00,93.00,85.00,71.00,1.00,0.00,0.00,74.00,0.00,0.00,3.00,90.00,15.00,8.00,30.00,NaN
727.00,NaN,12.00,0.00,0.00,3.00,27.00,14.00,10.00,1.00,29.00,10.00,83.00,57.00,6.00,17.00,3.00,68.00,45.00,4.00,0.00,85.00,5.00,2.00,10.00,NaN
728.00,NaN,3.00,0.00,0.00,0.00,67.00,7.00,14.00,0.00,39.00,3.00,85.00,37.00,5.00,6.00,5.00,31.00,30.00,0.00,0.00,44.00,8.00,0.00,1.00,NaN
729.00,NaN,0.00,0.00,0.00,0.00,46.00,3.00,6.00,2.00,3.00,29.00,37.00,107.00,17.00,7.00,3.00,92.00,22.00,0.00,47.00,142.00,9.00,0.00,29.00,NaN
730.00,NaN,0.00,0.00,0.00,0.00,40.00,16.00,0.00,0.00,2.00,123.00,123.00,78.00,8.00,0.00,1.00,55.00,15.00,44.00,37.00,83.00,12.00,40.00,12.00,NaN
731.00,NaN,9.00,1.00,0.00,0.00,68.00,3.00,5.00,0.00,13.00,76.00,88.00,68.00,2.00,0.00,2.00,78.00,13.00,12.00,44.00,90.00,8.00,10.00,7.00,NaN
732.00,NaN,0.00,0.00,0.00,0.00,37.00,8.00,7.00,66.00,13.00,0.00,102.00,85.00,10.00,9.00,2.00,96.00,77.00,9.00,16.00,89.00,3.00,7.00,23.00,NaN
733.00,NaN,0.00,0.00,0.00,0.00,99.00,1.00,2.00,16.00,6.00,106.00,88.00,46.00,24.00,1.00,15.00,44.00,70.00,8.00,7.00,24.00,12.00,6.00,0.00,NaN
734.00,NaN,0.00,0.00,4.00,0.00,60.00,56.00,6.00,28.00,0.00,94.00,31.00,117.00,36.00,5.00,1.00,113.00,80.00,5.00,9.00,12.00,0.00,0.00,14.00,NaN
735.00,NaN,0.00,0.00,1.00,0.00,49.00,42.00,9.00,5.00,7.00,101.00,50.00,85.00,13.00,0.00,18.00,71.00,79.00,2.00,0.00,32.00,0.00,0.00,40.00,NaN
736.00,NaN,0.00,0.00,0.00,1.00,34.00,30.00,61.00,4.00,25.00,96.00,70.00,68.00,4.00,1.00,5.00,49.00,23.00,43.00,13.00,15.00,0.00,37.00,39.00,NaN
737.00,NaN,0.00,0.00,0.00,6.00,29.00,130.00,62.00,3.00,24.00,47.00,70.00,81.00,1.00,10.00,22.00,30.00,68.00,12.00,50.00,4.00,43.00,35.00,1.00,NaN
738.00,NaN,1.00,8.00,0.00,49.00,69.00,92.00,13.00,0.00,6.00,117.00,28.00,43.00,5.00,34.00,4.00,62.00,50.00,34.00,0.00,11.00,75.00,35.00,10.00,NaN
739.00,NaN,0.00,12.00,3.00,18.00,86.00,92.00,5.00,0.00,0.00,13.00,22.00,105.00,8.00,6.00,12.00,65.00,88.00,29.00,16.00,12.00,9.00,38.00,35.00,NaN
740.00,NaN,0.00,9.00,0.00,1.00,70.00,79.00,0.00,5.00,1.00,7.00,25.00,69.00,21.00,23.00,14.00,60.00,90.00,12.00,12.00,12.00,7.00,55.00,15.00,NaN
741.00,NaN,0.00,7.00,0.00,12.00,86.00,19.00,8.00,0.00,0.00,0.00,3.00,66.00,3.00,5.00,12.00,15.00,27.00,7.00,2.00,9.00,48.00,67.00,16.00,NaN
742.00,NaN,0.00,3.00,0.00,0.00,33.00,125.00,3.00,0.00,0.00,0.00,6.00,86.00,7.00,0.00,15.00,27.00,95.00,0.00,4.00,4.00,86.00,47.00,85.00,NaN
743.00,NaN,0.00,1.00,0.00,1.00,89.00,93.00,0.00,4.00,0.00,15.00,2.00,44.00,0.00,2.00,12.00,6.00,36.00,92.00,9.00,14.00,68.00,43.00,48.00,NaN
744.00,NaN,0.00,15.00,1.00,4.00,63.00,90.00,5.00,3.00,8.00,92.00,7.00,121.00,0.00,4.00,3.00,13.00,43.00,42.00,1.00,1.00,1.00,8.00,4.00,NaN
745.00,NaN,0.00,5.00,5.00,32.00,47.00,75.00,3.00,2.00,5.00,80.00,5.00,90.00,0.00,0.00,0.00,4.00,129.00,7.00,6.00,5.00,0.00,0.00,0.00,NaN
746.00,NaN,0.00,70.00,0.00,29.00,58.00,44.00,4.00,0.00,0.00,82.00,6.00,81.00,0.00,4.00,2.00,7.00,86.00,7.00,7.00,14.00,20.00,23.00,8.00,NaN
747.00,NaN,0.00,57.00,3.00,64.00,26.00,131.00,2.00,5.00,8.00,59.00,8.00,78.00,0.00,2.00,0.00,8.00,76.00,10.00,17.00,62.00,28.00,56.00,56.00,NaN
748.00,NaN,0.00,76.00,0.00,23.00,68.00,87.00,6.00,0.00,3.00,130.00,92.00,38.00,4.00,0.00,0.00,31.00,80.00,18.00,1.00,26.00,2.00,24.00,31.00,NaN
749.00,NaN,0.00,55.00,0.00,25.00,26.00,111.00,49.00,21.00,1.00,92.00,25.00,99.00,0.00,0.00,15.00,20.00,44.00,5.00,8.00,59.00,22.00,0.00,14.00,NaN
750.00,NaN,0.00,31.00,0.00,26.00,49.00,102.00,2.00,3.00,0.00,101.00,2.00,53.00,8.00,35.00,5.00,15.00,147.00,6.00,3.00,73.00,11.00,87.00,71.00,NaN
751.00,NaN,0.00,97.00,0.00,0.00,74.00,46.00,5.00,3.00,3.00,13.00,13.00,77.00,0.00,46.00,2.00,0.00,86.00,0.00,7.00,0.00,33.00,97.00,27.00,NaN
752.00,NaN,0.00,60.00,2.00,3.00,41.00,143.00,4.00,0.00,2.00,2.00,1.00,88.00,42.00,6.00,14.00,7.00,49.00,22.00,0.00,130.00,73.00,78.00,125.00,NaN
753.00,NaN,0.00,45.00,0.00,2.00,83.00,47.00,3.00,0.00,4.00,20.00,79.00,41.00,66.00,3.00,12.00,23.00,79.00,10.00,3.00,60.00,30.00,76.00,66.00,NaN
754.00,NaN,0.00,8.00,0.00,3.00,52.00,53.00,26.00,1.00,0.00,8.00,25.00,115.00,20.00,0.00,0.00,12.00,34.00,0.00,11.00,61.00,2.00,41.00,10.00,NaN
755.00,NaN,0.00,31.00,0.00,10.00,40.00,151.00,34.00,3.00,2.00,41.00,7.00,33.00,11.00,3.00,2.00,12.00,130.00,38.00,9.00,54.00,0.00,128.00,2.00,NaN
756.00,NaN,0.00,71.00,0.00,0.00,15.00,102.00,6.00,0.00,4.00,78.00,1.00,90.00,5.00,7.00,5.00,27.00,88.00,65.00,2.00,23.00,12.00,91.00,0.00,NaN
757.00,NaN,0.00,39.00,0.00,3.00,74.00,94.00,3.00,1.00,0.00,34.00,0.00,97.00,17.00,0.00,12.00,93.00,82.00,49.00,12.00,100.00,77.00,85.00,30.00,NaN
758.00,NaN,0.00,10.00,0.00,0.00,56.00,89.00,0.00,2.00,9.00,79.00,0.00,33.00,22.00,0.00,13.00,52.00,86.00,133.00,1.00,80.00,56.00,97.00,18.00,NaN
759.00,NaN,3.00,6.00,0.00,0.00,68.00,31.00,3.00,4.00,3.00,87.00,65.00,62.00,18.00,9.00,18.00,35.00,33.00,86.00,12.00,68.00,60.00,54.00,15.00,NaN
760.00,NaN,5.00,9.00,6.00,2.00,17.00,59.00,4.00,2.00,4.00,68.00,43.00,64.00,34.00,2.00,2.00,4.00,121.00,81.00,8.00,85.00,22.00,126.00,17.00,NaN
761.00,NaN,0.00,27.00,2.00,6.00,70.00,23.00,0.00,2.00,32.00,3.00,26.00,28.00,20.00,4.00,1.00,5.00,70.00,77.00,4.00,38.00,32.00,100.00,16.00,NaN
762.00,NaN,0.00,9.00,12.00,0.00,88.00,52.00,3.00,2.00,11.00,3.00,16.00,117.00,29.00,3.00,9.00,14.00,4.00,23.00,0.00,102.00,70.00,80.00,26.00,NaN
763.00,NaN,0.00,0.00,15.00,8.00,78.00,82.00,2.00,2.00,5.00,0.00,26.00,77.00,15.00,0.00,2.00,5.00,22.00,72.00,8.00,82.00,61.00,89.00,9.00,NaN
764.00,NaN,0.00,36.00,38.00,0.00,46.00,31.00,8.00,3.00,0.00,0.00,30.00,68.00,24.00,0.00,30.00,7.00,0.00,15.00,0.00,56.00,60.00,36.00,25.00,NaN
765.00,NaN,0.00,36.00,21.00,9.00,28.00,77.00,2.00,1.00,14.00,0.00,6.00,70.00,5.00,32.00,33.00,7.00,9.00,20.00,0.00,53.00,48.00,22.00,14.00,NaN
766.00,NaN,3.00,50.00,0.00,10.00,67.00,31.00,5.00,0.00,0.00,24.00,3.00,40.00,4.00,6.00,10.00,0.00,8.00,72.00,0.00,46.00,101.00,61.00,35.00,NaN
767.00,NaN,0.00,26.00,0.00,0.00,32.00,16.00,26.00,0.00,0.00,0.00,4.00,95.00,3.00,3.00,2.00,12.00,11.00,46.00,16.00,81.00,100.00,13.00,34.00,NaN
768.00,NaN,0.00,4.00,20.00,2.00,50.00,50.00,14.00,35.00,1.00,0.00,11.00,69.00,1.00,2.00,14.00,6.00,9.00,108.00,5.00,74.00,81.00,92.00,3.00,NaN
769.00,NaN,0.00,26.00,26.00,7.00,56.00,26.00,11.00,76.00,33.00,4.00,3.00,55.00,0.00,0.00,6.00,5.00,10.00,71.00,26.00,55.00,102.00,91.00,7.00,NaN
770.00,NaN,1.00,37.00,30.00,0.00,19.00,73.00,5.00,20.00,23.00,0.00,0.00,74.00,22.00,3.00,13.00,16.00,6.00,93.00,3.00,78.00,34.00,86.00,4.00,NaN
771.00,NaN,2.00,1.00,32.00,3.00,81.00,25.00,0.00,12.00,4.00,0.00,9.00,36.00,57.00,0.00,15.00,15.00,0.00,41.00,15.00,41.00,104.00,89.00,0.00,NaN
772.00,NaN,0.00,0.00,59.00,6.00,44.00,48.00,1.00,20.00,3.00,0.00,25.00,121.00,59.00,2.00,0.00,9.00,8.00,73.00,21.00,140.00,128.00,23.00,6.00,NaN
773.00,NaN,0.00,0.00,40.00,10.00,32.00,39.00,3.00,0.00,13.00,22.00,15.00,74.00,27.00,3.00,3.00,18.00,6.00,96.00,21.00,95.00,0.00,35.00,11.00,NaN
774.00,NaN,0.00,0.00,2.00,0.00,52.00,20.00,29.00,4.00,69.00,11.00,0.00,71.00,11.00,3.00,1.00,0.00,5.00,91.00,12.00,19.00,153.00,47.00,8.00,NaN
775.00,NaN,0.00,0.00,5.00,9.00,35.00,71.00,7.00,3.00,81.00,0.00,0.00,82.00,62.00,14.00,1.00,35.00,7.00,44.00,3.00,18.00,82.00,8.00,15.00,NaN
776.00,NaN,1.00,0.00,0.00,2.00,83.00,94.00,0.00,0.00,42.00,8.00,6.00,53.00,35.00,5.00,11.00,10.00,1.00,117.00,3.00,0.00,72.00,25.00,3.00,NaN
777.00,NaN,0.00,1.00,5.00,2.00,45.00,0.00,2.00,14.00,14.00,0.00,0.00,116.00,14.00,0.00,18.00,13.00,0.00,43.00,2.00,0.00,19.00,8.00,3.00,NaN
778.00,NaN,1.00,0.00,2.00,0.00,33.00,6.00,0.00,3.00,87.00,0.00,7.00,76.00,21.00,2.00,18.00,19.00,12.00,41.00,2.00,16.00,5.00,26.00,12.00,NaN
779.00,NaN,1.00,1.00,2.00,0.00,44.00,41.00,4.00,2.00,83.00,19.00,2.00,79.00,6.00,1.00,9.00,13.00,17.00,17.00,0.00,36.00,89.00,16.00,14.00,NaN
780.00,NaN,0.00,0.00,2.00,0.00,27.00,136.00,17.00,4.00,78.00,2.00,3.00,81.00,43.00,10.00,4.00,31.00,13.00,2.00,6.00,21.00,126.00,27.00,10.00,NaN
781.00,NaN,0.00,1.00,0.00,5.00,67.00,101.00,0.00,0.00,40.00,0.00,0.00,37.00,25.00,0.00,0.00,4.00,5.00,5.00,0.00,4.00,95.00,4.00,1.00,NaN
782.00,NaN,0.00,2.00,0.00,0.00,37.00,82.00,4.00,5.00,1.00,0.00,0.00,103.00,94.00,0.00,2.00,0.00,0.00,5.00,24.00,5.00,21.00,12.00,1.00,NaN
783.00,NaN,0.00,1.00,0.00,3.00,49.00,18.00,3.00,8.00,6.00,0.00,9.00,91.00,111.00,34.00,4.00,7.00,6.00,3.00,7.00,0.00,0.00,11.00,4.00,NaN
784.00,NaN,0.00,0.00,0.00,11.00,64.00,6.00,7.00,0.00,20.00,4.00,1.00,80.00,51.00,23.00,4.00,14.00,5.00,8.00,2.00,7.00,35.00,0.00,3.00,NaN
785.00,NaN,0.00,5.00,6.00,9.00,47.00,74.00,5.00,0.00,60.00,3.00,0.00,80.00,87.00,48.00,0.00,29.00,0.00,14.00,9.00,16.00,4.00,1.00,53.00,NaN
786.00,NaN,0.00,1.00,6.00,0.00,52.00,53.00,14.00,1.00,63.00,0.00,2.00,35.00,18.00,44.00,4.00,23.00,6.00,7.00,0.00,0.00,7.00,0.00,59.00,NaN
787.00,NaN,0.00,1.00,0.00,0.00,45.00,74.00,63.00,0.00,29.00,4.00,22.00,126.00,33.00,41.00,7.00,0.00,11.00,0.00,0.00,19.00,33.00,6.00,110.00,NaN
788.00,NaN,0.00,0.00,0.00,0.00,18.00,10.00,29.00,0.00,164.00,0.00,6.00,90.00,27.00,108.00,8.00,7.00,24.00,0.00,52.00,4.00,10.00,26.00,84.00,NaN
789.00,NaN,0.00,11.00,0.00,0.00,80.00,14.00,33.00,0.00,75.00,0.00,9.00,83.00,1.00,72.00,0.00,4.00,2.00,1.00,74.00,0.00,26.00,2.00,24.00,NaN
790.00,NaN,1.00,0.00,0.00,4.00,44.00,56.00,6.00,0.00,73.00,1.00,0.00,69.00,98.00,83.00,0.00,12.00,5.00,0.00,47.00,13.00,5.00,0.00,132.00,NaN
791.00,NaN,5.00,0.00,1.00,44.00,46.00,3.00,0.00,0.00,41.00,22.00,11.00,30.00,76.00,92.00,0.00,25.00,12.00,6.00,14.00,6.00,10.00,27.00,96.00,NaN
792.00,NaN,6.00,0.00,6.00,3.00,40.00,0.00,10.00,15.00,81.00,59.00,24.00,72.00,78.00,50.00,14.00,7.00,1.00,7.00,120.00,3.00,4.00,11.00,71.00,NaN
793.00,NaN,0.00,0.00,6.00,7.00,27.00,53.00,11.00,4.00,16.00,0.00,9.00,78.00,40.00,105.00,6.00,0.00,10.00,4.00,83.00,2.00,12.00,13.00,57.00,NaN
794.00,NaN,21.00,0.00,0.00,10.00,104.00,51.00,22.00,1.00,0.00,87.00,4.00,42.00,10.00,8.00,4.00,0.00,8.00,2.00,65.00,1.00,13.00,3.00,43.00,NaN
795.00,NaN,1.00,2.00,2.00,38.00,39.00,8.00,22.00,0.00,38.00,36.00,8.00,124.00,109.00,9.00,2.00,24.00,2.00,0.00,36.00,3.00,12.00,12.00,94.00,NaN
796.00,NaN,0.00,0.00,0.00,39.00,28.00,4.00,26.00,0.00,78.00,3.00,5.00,78.00,95.00,13.00,0.00,5.00,18.00,0.00,16.00,35.00,16.00,1.00,47.00,NaN
797.00,NaN,2.00,2.00,0.00,13.00,61.00,39.00,25.00,2.00,57.00,0.00,4.00,76.00,87.00,2.00,0.00,0.00,11.00,2.00,49.00,24.00,9.00,4.00,72.00,NaN
798.00,NaN,0.00,0.00,0.00,42.00,37.00,91.00,21.00,0.00,72.00,0.00,25.00,67.00,61.00,23.00,0.00,20.00,22.00,4.00,23.00,23.00,3.00,21.00,67.00,NaN
799.00,NaN,0.00,2.00,0.00,36.00,73.00,2.00,34.00,0.00,64.00,5.00,18.00,30.00,40.00,10.00,0.00,2.00,11.00,0.00,22.00,13.00,1.00,14.00,19.00,NaN
800.00,NaN,3.00,0.00,2.00,28.00,38.00,7.00,21.00,3.00,24.00,1.00,2.00,126.00,96.00,4.00,0.00,4.00,20.00,12.00,5.00,44.00,0.00,2.00,30.00,NaN
801.00,NaN,2.00,0.00,0.00,61.00,42.00,1.00,18.00,0.00,112.00,2.00,28.00,79.00,58.00,10.00,15.00,6.00,5.00,1.00,0.00,14.00,0.00,3.00,19.00,NaN
802.00,NaN,0.00,0.00,0.00,27.00,34.00,2.00,17.00,0.00,80.00,65.00,13.00,71.00,56.00,0.00,2.00,10.00,9.00,7.00,15.00,36.00,0.00,0.00,23.00,NaN
803.00,NaN,1.00,0.00,5.00,64.00,16.00,2.00,0.00,0.00,79.00,7.00,18.00,87.00,58.00,74.00,1.00,33.00,14.00,2.00,5.00,8.00,0.00,0.00,8.00,NaN
804.00,NaN,1.00,0.00,5.00,27.00,91.00,13.00,0.00,0.00,83.00,1.00,4.00,44.00,26.00,46.00,0.00,11.00,12.00,0.00,0.00,9.00,0.00,9.00,0.00,NaN
805.00,NaN,1.00,0.00,1.00,52.00,26.00,8.00,0.00,0.00,51.00,10.00,3.00,111.00,108.00,18.00,2.00,3.00,15.00,0.00,0.00,20.00,0.00,11.00,8.00,NaN
806.00,NaN,0.00,0.00,0.00,42.00,60.00,8.00,0.00,13.00,121.00,24.00,0.00,72.00,35.00,10.00,1.00,29.00,0.00,8.00,9.00,0.00,0.00,21.00,0.00,NaN
807.00,NaN,16.00,0.00,0.00,30.00,79.00,0.00,0.00,28.00,59.00,0.00,5.00,85.00,15.00,0.00,0.00,41.00,0.00,13.00,7.00,1.00,10.00,9.00,34.00,NaN
808.00,NaN,10.00,0.00,0.00,69.00,37.00,8.00,0.00,11.00,71.00,1.00,2.00,88.00,36.00,13.00,1.00,80.00,11.00,0.00,2.00,0.00,6.00,2.00,6.00,NaN
809.00,NaN,27.00,3.00,0.00,56.00,144.00,25.00,0.00,0.00,53.00,21.00,0.00,45.00,22.00,11.00,0.00,58.00,17.00,0.00,2.00,12.00,8.00,1.00,1.00,NaN
810.00,NaN,30.00,1.00,4.00,20.00,34.00,27.00,0.00,23.00,45.00,1.00,12.00,119.00,10.00,5.00,7.00,81.00,0.00,0.00,14.00,15.00,7.00,3.00,19.00,NaN
811.00,NaN,20.00,0.00,0.00,0.00,57.00,3.00,0.00,16.00,144.00,38.00,15.00,75.00,21.00,35.00,5.00,86.00,27.00,8.00,4.00,0.00,4.00,4.00,1.00,NaN
812.00,NaN,54.00,0.00,1.00,0.00,40.00,9.00,0.00,17.00,82.00,6.00,9.00,77.00,4.00,3.00,9.00,37.00,16.00,3.00,6.00,21.00,2.00,3.00,2.00,NaN
813.00,NaN,35.00,2.00,0.00,5.00,6.00,1.00,0.00,0.00,59.00,1.00,11.00,76.00,18.00,11.00,0.00,107.00,0.00,0.00,1.00,3.00,26.00,2.00,26.00,NaN
814.00,NaN,46.00,0.00,0.00,0.00,66.00,3.00,12.00,0.00,38.00,2.00,25.00,30.00,25.00,0.00,0.00,55.00,20.00,13.00,0.00,0.00,16.00,0.00,2.00,NaN
815.00,NaN,53.00,0.00,0.00,0.00,63.00,0.00,40.00,0.00,47.00,21.00,0.00,115.00,10.00,6.00,1.00,61.00,5.00,6.00,16.00,7.00,10.00,3.00,12.00,NaN
816.00,NaN,52.00,0.00,4.00,0.00,0.00,1.00,11.00,1.00,122.00,7.00,6.00,93.00,40.00,6.00,0.00,64.00,13.00,0.00,1.00,0.00,6.00,12.00,1.00,NaN
817.00,NaN,45.00,2.00,3.00,2.00,80.00,1.00,5.00,12.00,84.00,9.00,22.00,86.00,15.00,0.00,0.00,38.00,11.00,3.00,0.00,36.00,19.00,2.00,6.00,NaN
818.00,NaN,22.00,0.00,1.00,0.00,60.00,39.00,4.00,20.00,94.00,1.00,19.00,94.00,2.00,0.00,0.00,93.00,4.00,1.00,10.00,21.00,20.00,36.00,6.00,NaN
